스포츠	🚴	자전거 타는 사람
스포츠	🚴‍♂	자전거 타는 남자
스포츠	🚴‍♀	자전거 타는 여자
스포츠	🚵	산악 자전거 타는 사람
스포츠	🚵‍♂	산악 자전거 타는 남자
스포츠	🚵‍♀	산악 자전거 타는 여자
스포츠	🤼	레슬링하는 사람
스포츠	🤽	수구하는 사람
스포츠	🤾	핸드볼하는 사람
스포츠	🤾‍♂	핸드볼하는 남자
스포츠	🤾‍♀	핸드볼하는 여자
스포츠	🛼	롤러스케이트
스포츠	🏆	트로피
스포츠	🏅	스포츠 메달
스포츠	⚽	축구공
스포츠	⚾	야구공
스포츠	🥎	소프트볼
스포츠	🏀	농구
스포츠	🏈	미식축구공
스포츠	🏉	럭비공
스포츠	🎾	테니스
스포츠	🎳	볼링
스포츠	🥍	라크로스
스포츠	🥊	권투 글러브
스포츠	🥅	골대
스포츠	🎣	낚싯대
스포츠	🎿	스키
스포츠	🏁	격자 무늬 깃발
스포츠메달	🏅	스포츠 메달
스푼	🥄	숟가락
스푼과사발	🥣	스푼과 사발
스프링노트	🗒	스프링 노트
스프링달력	🗓	스프링 달력
스프링클	🧁	컵케이크
스피닝	🚲	자전거
스피커	🔇	무음
스피커	🔈	스피커
스피커미디엄소리	🔉	스피커 소리 작게
스피커소리낮게	🔈	스피커
스피커소리작게	🔉	스피커 소리 작게
스피커소리크게	🔊	스피커 소리 크게
스핀클래스	🚲	자전거
슬라이더	🎚	레벨 슬라이더
슬라이드	🛝	미끄럼틀
슬라이드	🪊	트롬본
슬라이딩	🛝	미끄럼틀
슬래시	/	슬래시
슬러그	🐌	달팽이
슬레이트	🎬	슬레이트
슬레이트색	🩶	회색 하트
슬로바키아	🇸🇰	깃발: 슬로바키아
슬로베니아	🇸🇮	깃발: 슬로베니아
슬롯	🎰	슬롯 머신
슬롯머신	🎰	슬롯 머신
슬립온	🥿	플랫 슈즈
슬퍼	😕	혼란스러워하는 얼굴
슬픈	😔	수심 어린 얼굴
슬픈	😪	졸린 얼굴
슬픈	😥	실망했지만 안도하는 얼굴
슬픈	😿	울고 있는 고양이 얼굴
슬픈	🪊	트롬본
슬픔	😟	걱정스러운 얼굴
슬픔	🙁	살짝 찡그린 얼굴
슬픔	☹	찡그린 얼굴
슬픔	🥹	눈물을 참는 얼굴
슬픔	😭	엉엉 우는 얼굴
슬픔	😖	당혹한 얼굴
슬픔	😞	실망한 얼굴
슬픔	😓	식은땀 흘리는 얼굴
슬픔	😫	피곤한 얼굴
슬픔	💔	깨진 하트
승	⁻	마이너스 승
승	¹	1승
승	²	제곱
승	³	세제곱
승강기	🛗	엘리베이터
승강장치	🛗	엘리베이터
승객	🛳	여객선
승객	⛴	페리
승객	🚢	선박
승리	✌	브이 표시
승리	🌟	반짝이는 별
승리	🏆	트로피
승리	👑	왕관
승리	💰	돈주머니
승리	🪯	칸다
승리감	😤	화내며 씩씩거리는 얼굴
승마	🏇	승마
승마	🐎	말
승용차	🚗	자동차
승자	🏅	스포츠 메달
시	°	도
시각장애	🧑‍🦯	지팡이를 든 사람
시각장애	👨‍🦯	지팡이를 든 남자
시각장애	👩‍🦯	지팡이를 든 여자
시각장애	🦮	안내견
시각장애	🦯	시각장애인 지팡이
시각장애	🧑‍🦯‍➡	지팡이를 든 사람: 오른쪽을 향한
시각장애	👨‍🦯‍➡	지팡이를 든 남자: 오른쪽을 향한
시각장애	👩‍🦯‍➡	지팡이를 든 여자: 오른쪽을 향한
시각장애인지팡이	🦯	시각장애인 지팡이
시간	⌛	시간이 다 된 모래시계
시간	⏳	시간이 남은 모래시계
시간	⌚	시계
시간	⏰	알람 시계
시간	⏱	스톱워치
시간	🕰	벽난로 선반 시계
시간	🕧	열두 시 반
시간	🕐	한 시
시간	🕜	한 시 반
시간	🕑	두 시
시간	🕝	두 시 반
시간	🕒	세 시
시간	🕞	세 시 반
시간	🕓	네 시
시간	🕟	네 시 반
시간	🕔	다섯 시
시간	🕠	다섯 시 반
시간	🕕	여섯 시
시간	🕡	여섯 시 반
시간	🕢	일곱 시 반
시간	🕗	여덟 시
시간	🕣	여덟 시 반
시간	🕘	아홉 시
시간	🕤	아홉 시 반
시간	🕥	열 시 반
시간	🕚	열한 시
시간	🕦	열한 시 반
시간이남은모래시계	⏳	시간이 남은 모래시계
시간이다된모래시계	⌛	시간이 다 된 모래시계
시계	⌚	시계
시계	⏰	알람 시계
시계	⏱	스톱워치
시계	⏲	타이머 시계
시계	🕰	벽난로 선반 시계
시계	🕛	열두 시
시계	🕧	열두 시 반
시계	🕐	한 시
시계	🕜	한 시 반
시계	🕑	두 시
시계	🕝	두 시 반
시계	🕒	세 시
시계	🕞	세 시 반
시계	🕓	네 시
시계	🕟	네 시 반
시계	🕔	다섯 시
시계	🕠	다섯 시 반
시계	🕕	여섯 시
시계	🕡	여섯 시 반
시계	🕖	일곱 시
시계	🕢	일곱 시 반
시계	🕗	여덟 시
시계	🕣	여덟 시 반
시계	🕘	아홉 시
시계	🕤	아홉 시 반
시계	🕙	열 시
시계	🕥	열 시 반
시계	🕚	열한 시
시계	🕦	열한 시 반
시계방향	🔃	시계 방향 화살표
시계방향	🔁	전곡 반복 재생
시계방향	🔂	한 곡 반복 재생
시계방향화살표	🔃	시계 방향 화살표
시골집	🏠	집
시골집	🏡	정원이 있는 집
시나고그	🕍	시나고그
시네마	🎥	영화 카메라
시네마	🎞	영화 프레임
시네마	📽	영화 프로젝터
시네마	🎦	영화
시든	🥀	시든 꽃
시든꽃	🥀	시든 꽃
시들어가는	🥀	시든 꽃
시듦	🥀	시든 꽃
시디	💿	씨디
시디	📀	디비디
시력	👁	눈
시리아	🇸🇾	깃발: 시리아
시리얼	🥣	스푼과 사발
시에라리온	🇸🇱	깃발: 시에라리온
시원한	🪭	접이식 손 부채
시위	🪧	플래카드
시장	💹	엔화 관련 상승하는 그래프
시크교	🪯	칸다
시크교신자	🪯	칸다
시큼한	🍋	레몬
시트러스	🍋	레몬
시트러스	🍋‍🟩	라임
시합	🤼‍♂	레슬링하는 남자
시합	🤼‍♀	레슬링하는 여자
시험관	🧪	시험관
식기	🥄	숟가락
식당	🍞	빵
식당	🍳	프라이팬
식당	🍝	스파게티
식당	🍢	오뎅
식당	🍥	어묵
식당	🍦	소프트 아이스크림
식당	🍧	샤베트 아이스크림
식당	🍨	아이스크림
식당	🍬	사탕
식당	🍭	롤리팝
식당	🍶	사케
식당	🍴	포크와 나이프
식당	🏮	일본식 등
식물	💐	꽃다발
식물	🌸	벚꽃
식물	🏵	장미
식물	🌹	장미꽃
식물	🌺	무궁화
식물	🌻	해바라기
식물	🌼	꽃송이
식물	🌷	튤립
식물	🪻	히아신스
식물	🌱	새싹
식물	🪴	분재
식물	🌵	선인장
식물	🌾	벼
식물	🌿	풀
식물	☘	토끼풀
식물	🍀	네잎클로버
식물	🍄	버섯
식물	🌽	옥수수
식물	🌰	밤
식물	🎍	일본 장식
식빵	🍞	빵
식수대	🚰	음수대
식은땀	😅	땀 흘리며 웃는 얼굴
식은땀	😰	땀 흘리며 불안해하는 얼굴
식은땀	😓	식은땀 흘리는 얼굴
식은땀흘리는얼굴	😓	식은땀 흘리는 얼굴
식칼	🔪	식칼
식품	🦐	새우
식품	🦑	오징어
식품	🥭	망고
식품	🍎	빨간 사과
식품	🥝	키위
식품	🍅	토마토
식품	🥑	아보카도
식품	🥔	감자
식품	🥕	당근
식품	🥒	오이
식품	🥜	땅콩
식품	🍞	빵
식품	🥐	크루아상
식품	🥖	바게트
식품	🥞	팬케이크
식품	🥓	베이컨
식품	🍔	햄버거
식품	🍟	감자튀김
식품	🍕	피자
식품	🥙	밀전병에 싼 요리
식품	🥚	달걀
식품	🥘	납작한 냄비
식품	🍲	국
식품	🥗	야채샐러드
식품	🍱	도시락
식품	🍘	주먹밥
식품	🍙	삼각 김밥
식품	🍚	밥
식품	🍛	카레라이스
식품	🍜	국수
식품	🍝	스파게티
식품	🍠	고구마
식품	🍢	오뎅
식품	🍣	초밥
식품	🍥	어묵
식품	🥡	테이크아웃 상자
식품	🍦	소프트 아이스크림
식품	🍨	아이스크림
식품	🍩	도넛
식품	🍭	롤리팝
식품	🍴	포크와 나이프
신고	👮	경찰관
신고	👮‍♂	남자 경찰관
신고	👮‍♀	여자 경찰관
신나는	🤩	반한 얼굴
신나는	🥳	파티하는 얼굴
신나는	🎉	파티
신남	🤘	뿔 모양 손짓
신랑	🤵‍♂	턱시도를 입은 남자
신문	📰	신문
신문	🗞	돌돌 말린 신문
신문뭉치	🗞	돌돌 말린 신문
신발	🩴	가락신
신발	👞	남성용 구두
신발	👟	운동화
신발	👠	하이힐
신발	👡	샌들
신발	👢	부츠
신부	👰	면사포를 쓴 사람
신부	👰‍♀	면사포를 쓴 여자
신분증	🪪	신분증
신사	⛩	신토 신사
신속	🏃	뛰는 사람
신속	🏃‍➡	뛰는 사람: 오른쪽을 향한
신용카드	💳	신용카드
신원	🫆	지문
신원	🪪	신분증
신장	🫘	콩
신체	👃	코
신체	👀	왕눈이 눈알
신체	👁	눈
신체	👅	혀
신체	👄	입
신칸센	🚄	고속열차
신칸센	🚅	고속철
신코데마요	🪅	피냐타
신토	⛩	신토 신사
신토신사	⛩	신토 신사
신트마르턴	🇸🇽	깃발: 신트마르턴
신호	🚥	가로 신호등
신호	🛑	멈춤 표시
신호강도	📶	안테나 신호
신호등	🚥	가로 신호등
신호등	🚦	세로 신호등
신화	🧚	요정
신화	🧚‍♂	남자 요정
신화	🧚‍♀	여자 요정
신화	🧝	엘프
신화	🧝‍♂	남자 엘프
신화	🧝‍♀	여자 엘프
신화	🪽	날개
실	🧵	실타래
실	🪡	바늘
실루엣	🗣	말하고 있는 옆얼굴
실루엣	👤	사람 그림자
실망	🫤	입이 한쪽으로 올라간 얼굴
실망	😞	실망한 얼굴
실망	🙍	찌푸린 사람
실망	🙎	뾰로통한 사람
실망감	😥	실망했지만 안도하는 얼굴
실망하는얼굴	😥	실망했지만 안도하는 얼굴
실망한	😔	수심 어린 얼굴
실망한얼굴	😞	실망한 얼굴
실망했지만안도하는얼굴	😥	실망했지만 안도하는 얼굴
실뭉치	🧶	실뭉치
실버	🥈	은메달
실수한후얼굴	😣	참아내는 얼굴
실크해트	🎩	마술사 모자
실타래	🧵	실타래
실패	😞	실망한 얼굴
실패	😩	지친 얼굴
실패	⛔	진입 금지
실험	👨‍🔬	남자 과학자
실험	👩‍🔬	여자 과학자
실험	🧪	시험관
실험	🔬	현미경
실험실	👨‍🔬	남자 과학자
실험실	👩‍🔬	여자 과학자
실험실	🥼	실험실 가운
실험실	🧫	페트리 접시
실험실가운	🥼	실험실 가운
싫어	🙅	안 된다는 제스처를 하는 사람
싫어요	👎	내린 엄지
심다	🪏	삽
심박수	🩺	청진기
심술궂은	👺	코주부 도깨비 가면
심술쟁이	🦡	오소리
심장	💓	두근거리는 하트
심장	💛	노란색 하트
심장	🫀	심장
심장	🩺	청진기
심장박동	💗	커지는 하트
심장학	🫀	심장
심통	🙎‍♂	뾰로통한 남자
심통	🙎‍♀	뾰로통한 여자
심해	🧜	인어
심해	🧜‍♂	남자 인어
심해	🧜‍♀	여자 인어
십자가	⛪	교회
십자가	⛑	흰 십자가가 있는 헬멧
십자가	✝	라틴 십자가
십자가	☦	전통적인 십자가
싱가포르	🇸🇬	깃발: 싱가포르
싸움	🫯	싸움 구름
싸움	🥷	닌자
싸움구름	🫯	싸움 구름
싸이클론	🌀	태풍
싹이돋다	🌱	새싹
쌀	🌾	벼
쌀	🍘	주먹밥
쌀	🍚	밥
쌀	🍛	카레라이스
쌀과자	🍘	주먹밥
쌀국수	🍜	국수
쌍검	⚔	쌍검
쌍둥이	👯	토끼 귀를 쓰고 춤추는 사람들
쌍둥이	👯‍♀	토끼 귀를 쓰고 춤추는 여자들
쌍둥이	👬	손을 잡고 있는 두 명의 남자
쌍둥이	♊	쌍둥이 자리
쌍둥이자리	♊	쌍둥이 자리
쌍봉	🐫	쌍봉 낙타
쌍봉낙타	🐫	쌍봉 낙타
쌍칼표	‡	쌍칼표
쌤통	😼	썩소 짓는 고양이
쌩	🏎	경주용 자동차
써니사이드업	🍳	프라이팬
썩소짓는고양이	😼	썩소 짓는 고양이
썰매	🛷	썰매
쏘는동물	🪼	해파리
쏟다	🫗	쏟아져 나오는 액체
쏟아져나오는액체	🫗	쏟아져 나오는 액체
쏠려	🤮	토하는 얼굴
쓰레기	🚮	쓰레기는 쓰레기통에
쓰레기	🚯	쓰레기 투기 금지
쓰레기는쓰레기통에	🚮	쓰레기는 쓰레기통에
쓰레기는쓰레기통에표시	🚮	쓰레기는 쓰레기통에
쓰레기통	🗑	쓰레기통
쓰레기통	🚮	쓰레기는 쓰레기통에
쓰레기투기	🚯	쓰레기 투기 금지
쓰레기투기금지	🚯	쓰레기 투기 금지
씨	©	저작권
씨디	💿	씨디
씨리얼	🥣	스푼과 사발
씨엘	🆑	씨엘
씨엘네모안	🆑	씨엘
씨푸드	🍢	오뎅
씽꼬데마요	🪅	피냐타
씽씽카	🛴	킥보드
아	🥹	눈물을 참는 얼굴
아기	👶	아기
아기	🤱	모유 수유
아기	👩‍🍼	수유 중인 여자
아기	👨‍🍼	수유 중인 남자
아기	🧑‍🍼	수유 중인 사람
아기	👼	아기 천사
아기	🐥	정면을 향해 날개를 편 병아리
아기	🍼	젖병
아기	🚼	수유실
아기병아리	🐤	병아리
아기천사	👼	아기 천사
아기표시	🚼	수유실
아니	😩	지친 얼굴
아니	🙈	눈을 가리고 있는 원숭이
아니요	🙂‍↔	도리도리
아니요	🙅	안 된다는 제스처를 하는 사람
아님	¬	부정
아랍어	،	아랍어 쉼표
아랍어	؛	아랍어 세미콜론
아랍어	؟	아랍어 물음표
아랍어물음표	؟	아랍어 물음표
아랍어세미콜론	؛	아랍어 세미콜론
아랍어쉼표	،	아랍어 쉼표
아랍에미리트	🇦🇪	깃발: 아랍에미리트
아랍인	👳	터번을 쓰고 있는 사람
아랍인	👳‍♂	터번을 쓰고 있는 남자
아랍인	👳‍♀	터번을 쓰고 있는 여자
아래	↓	아래 화살표
아래	👇	아래쪽을 가리키는 손등
아래	📉	내려가는 그래프
아래	⤵	아래쪽으로 꺾어지는 우향 화살표
아래	🔻	빨간색 아래쪽 삼각형
아래가좁은빨간색삼각형	🔻	빨간색 아래쪽 삼각형
아래따옴표	‚	오른쪽 아래 아포스트로피
아래로	⏬	빨리 내리기 버튼
아래를가리키는검지손가락	👇	아래쪽을 가리키는 손등
아래인용부호	„	오른쪽 아래 큰따옴표
아래쪽	↓	아래 화살표
아래쪽	▼	검은색 아래쪽 삼각형
아래쪽	👇	아래쪽을 가리키는 손등
아래쪽반원	◡	아래쪽 반원
아래쪽방향검은색작은삼각형	▾	아래쪽 방향 검은색 작은 삼각형
아래쪽방향흰색삼각형	▽	아래쪽 방향 흰색 삼각형
아래쪽방향흰색작은삼각형	▿	아래쪽 방향 흰색 작은 삼각형
아래쪽빨간색삼각형	🔻	빨간색 아래쪽 삼각형
아래쪽삼각형	🔽	내리기 버튼
아래쪽삼각형버튼	🔽	내리기 버튼
아래쪽쌍두화살표	↡	아래쪽 쌍두 화살표
아래쪽에화살촉이있는오른쪽외날화살표	⇁	아래쪽에 화살촉이 있는 오른쪽 외날 화살표
아래쪽에화살촉이있는왼쪽외날화살표	↽	아래쪽에 화살촉이 있는 왼쪽 외날 화살표
아래쪽으로꺾어지는우향화살표	⤵	아래쪽으로 꺾어지는 우향 화살표
아래쪽을가리키는검지손가락	👇	아래쪽을 가리키는 손등
아래쪽을가리키는손등	👇	아래쪽을 가리키는 손등
아래쪽이중화살표	⇓	아래쪽 이중 화살표
아래쪽절반이채워진원	◒	아래쪽 절반이 채워진 원
아래쪽지그재그화살표	↯	아래쪽 지그재그 화살표
아래쪽화살표	⬇	아래쪽 화살표
아래쪽화살표	⏬	빨리 내리기 버튼
아래쪽화살표쌍	⇊	아래쪽 화살표 쌍
아래쪽화살표오른쪽에위쪽화살표	⇵	아래쪽 화살표 오른쪽에 위쪽 화살표
아래화살표	↓	아래 화살표
아랫쪽	⏬	빨리 내리기 버튼
아레파	🫓	플랫브레드
아루바	🇦🇼	깃발: 아루바
아르메니아	🇦🇲	깃발: 아르메니아
아르메니아드람	֏	아르메니아 드람
아르헨티나	🇦🇷	깃발: 아르헨티나
아름다움	🪷	연꽃
아름다움	🌹	장미꽃
아마도	🤷	어깨를 으쓱하는 사람
아마도	🤷‍♂	어깨를 으쓱하는 남자
아마도	🤷‍♀	어깨를 으쓱하는 여자
아메리카	🌎	미대륙이 보이는 지구
아메리칸사모아	🇦🇸	깃발: 아메리칸 사모아
아메바	🦠	미생물
아몬드	🌰	밤
아무거나	😝	눈을 감고 메롱하는 얼굴
아무거나	💅	매니큐어
아무것도아님	😬	찌푸린 얼굴
아무것도안보려는원숭이	🙈	눈을 가리고 있는 원숭이
아무것도없는	🫙	작은 병
아무튼	🥱	하품하는 얼굴
아버님	👨‍🍼	수유 중인 남자
아버지	👨‍🍼	수유 중인 남자
아버지	🎅	산타클로스
아보카도	🥑	아보카도
아보카드	🥑	아보카도
아빠	👨‍🍼	수유 중인 남자
아빠	👪	가족
아빠	👨‍👩‍👦	가족: 남자 여자 남자 아이
아빠	👨‍👩‍👧	가족: 남자 여자 여자 아이
아빠	👨‍👩‍👧‍👦	가족: 남자 여자 여자 아이 남자 아이
아빠	👨‍👩‍👦‍👦	가족: 남자 여자 남자 아이 남자 아이
아빠	👨‍👩‍👧‍👧	가족: 남자 여자 여자 아이 여자 아이
아빠	👨‍👨‍👦	가족: 남자 남자 남자 아이
아빠	👨‍👨‍👧	가족: 남자 남자 여자 아이
아빠	👨‍👨‍👧‍👦	가족: 남자 남자 여자 아이 남자 아이
아빠	👨‍👨‍👦‍👦	가족: 남자 남자 남자 아이 남자 아이
아빠	👨‍👨‍👧‍👧	가족: 남자 남자 여자 아이 여자 아이
아빠	👩‍👩‍👦	가족: 여자 여자 남자 아이
아빠	👩‍👩‍👧	가족: 여자 여자 여자 아이
아빠	👩‍👩‍👧‍👦	가족: 여자 여자 여자 아이 남자 아이
아빠	👩‍👩‍👦‍👦	가족: 여자 여자 남자 아이 남자 아이
